,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlpclassifier__alpha,param_mlpclassifier__hidden_layer_sizes,param_mlpclassifier__max_iter,param_mlpclassifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
112,1.1407243251800536,0.09187619439878035,0.0013569831848144532,8.640265622643352e-05,1e-05,"(1, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.95,0.99,0.020000000000000018,1
208,0.9772903442382812,0.06036731856341911,0.0013222217559814454,3.1110619074621826e-05,0.0001,"(1, 3)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.95,0.99,0.020000000000000018,1
205,0.937986183166504,0.0320316545654622,0.0014566421508789063,0.00023853964592793287,0.0001,"(1, 3)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.95,0.99,0.020000000000000018,1
109,1.0471331596374511,0.027334701075345812,0.001317453384399414,3.981787282672356e-05,1e-05,"(1, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.95,0.99,0.020000000000000018,1
13,0.9580893516540527,0.025944437672930913,0.0014204978942871094,0.00016429770094714618,1e-06,"(1, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.95,0.99,0.020000000000000018,1
16,0.9685663223266602,0.026120249113809706,0.0014179706573486327,0.00011796093572645291,1e-06,"(1, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.95,0.99,0.020000000000000018,1
202,1.1131452083587647,0.04028954776291579,0.0013176441192626954,3.444223543765644e-05,0.0001,"(1, 2)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
214,0.8798676013946534,0.04667714659406474,0.0013196468353271484,4.7077618504076436e-05,0.0001,"(1, 4)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
212,0.8488041877746582,0.06955751607330359,0.0015357494354248046,0.00025879159357637053,0.0001,"(1, 4)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
211,0.9932433605194092,0.008851415930082995,0.0013408660888671875,4.0803722114937835e-05,0.0001,"(1, 4)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
199,1.148502779006958,0.030669219921267348,0.0013375282287597656,3.239546166326052e-05,0.0001,"(1, 2)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
23,0.7380490779876709,0.021143020809925507,0.0013144969940185546,2.9579512259773377e-05,1e-06,"(1, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
22,0.8674045085906983,0.03503091042378906,0.0014224052429199219,0.000190386513655316,1e-06,"(1, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
215,0.7683328628540039,0.02228039007369085,0.001378917694091797,5.963831903993294e-05,0.0001,"(1, 4)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
19,0.8762404918670654,0.010898180852699956,0.0013696670532226563,7.46377958377086e-05,1e-06,"(1, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
20,0.7444287300109863,0.023122790427842203,0.001336383819580078,2.4283795465475327e-05,1e-06,"(1, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
106,1.1877846717834473,0.0442274075296106,0.0014607906341552734,0.00024534719867435706,1e-05,"(1, 2)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
103,1.1513224601745606,0.031067694387108703,0.0015091896057128906,0.00023531742249919928,1e-05,"(1, 2)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
115,0.9121353626251221,0.019287691152238537,0.0013295650482177735,3.216605066148796e-05,1e-05,"(1, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
10,1.1163865566253661,0.021376142323662587,0.0013194084167480469,1.0725126684880281e-05,1e-06,"(1, 2)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
119,0.7744000434875489,0.04346763753130671,0.001339864730834961,2.8259753275750334e-05,1e-05,"(1, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
116,0.7943837642669678,0.05301855366238424,0.001413249969482422,0.00012539281497227388,1e-05,"(1, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
7,1.1604142665863038,0.03282268060362213,0.0013265132904052735,5.700396271700184e-05,1e-06,"(1, 2)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
118,0.894916582107544,0.02288995520043539,0.0013641357421875,1.648753685099477e-05,1e-05,"(1, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,1.0,1.0,1.0,0.9,0.9800000000000001,0.039999999999999994,7
139,1.1942161083221436,0.1368251154542482,0.001774168014526367,0.0009253646126466044,1e-05,"(2, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
46,1.1101754188537598,0.10727560397788173,0.0013624191284179687,5.618117171662849e-05,1e-06,"(2, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
108,0.017191314697265626,0.0032556842538162215,0.0012974262237548829,2.9051242717949374e-05,1e-05,"(1, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
207,0.025471019744873046,0.013445984767349012,0.001205110549926758,0.00021347816910429816,0.0001,"(1, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
204,0.024835920333862303,0.015614974005918436,0.0013043403625488282,1.7426685739663707e-05,0.0001,"(1, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
61,0.9971532344818115,0.06329800577045705,0.0016806602478027343,0.0006282269642234722,1e-06,"(3, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
64,1.006057071685791,0.11038661167617209,0.001445627212524414,0.00028902242861678204,1e-06,"(3, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
68,0.6392713069915772,0.10443716944146525,0.0014129161834716796,5.267257298953404e-05,1e-06,"(3, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
71,0.7024477481842041,0.06497590805732419,0.0013893604278564452,9.111316278010155e-05,1e-06,"(3, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
167,0.5606530189514161,0.04666688659542611,0.0013127803802490234,7.631575749447312e-05,1e-05,"(3, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
164,0.5591224193572998,0.05738284047340947,0.0014087200164794923,0.00010806634483409126,1e-05,"(3, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
128,0.8042310237884521,0.09246667829005067,0.0015906810760498047,0.00030629791396103226,1e-05,"(2, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
131,0.8160792350769043,0.07111539227740715,0.0014300346374511719,8.254669613649187e-05,1e-05,"(2, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
160,0.8449197769165039,0.02825264889097485,0.0018744945526123046,0.0009088389069547164,1e-05,"(3, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
157,0.8645725727081299,0.051366748227922324,0.0013494491577148438,3.5466556744164614e-05,1e-05,"(3, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
142,1.1122042179107665,0.09811446604813977,0.001346731185913086,2.055748903926055e-05,1e-05,"(2, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
43,1.1150619983673096,0.09884852342754721,0.0013534069061279298,5.0763475606865735e-05,1e-06,"(2, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
111,0.01735548973083496,0.003612140261995631,0.0014366626739501954,0.0001819310548423661,1e-05,"(1, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
256,0.8673366069793701,0.020976607107281865,0.001248311996459961,0.0002285947290397662,0.0001,"(3, 3)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
224,0.7892619609832764,0.05641750184116343,0.0013448715209960938,2.044258234774007e-05,0.0001,"(2, 2)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
227,0.7584702491760253,0.055477093399668324,0.001203632354736328,0.0001869473267304299,0.0001,"(2, 2)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
235,1.324714469909668,0.10070390055051662,0.0036248683929443358,0.004420665146055874,0.0001,"(2, 4)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
12,0.017423057556152345,0.003599357210164031,0.0013036251068115235,2.8917490574470537e-05,1e-06,"(1, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
35,0.728948450088501,0.03295432889744041,0.0014656543731689452,0.00032183610291185367,1e-06,"(2, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
238,1.2710520267486571,0.15771981752914344,0.001497650146484375,0.00023004250484776615,0.0001,"(2, 4)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
263,0.5879011154174805,0.049825045596809024,0.0013946533203125,8.405120277492716e-05,0.0001,"(3, 4)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
32,0.723542594909668,0.04597538432409995,0.0013375282287597656,3.8294210003225357e-05,1e-06,"(2, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
15,0.017423391342163086,0.0033337570141806425,0.0012973785400390626,2.369770339147279e-05,1e-06,"(1, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
253,0.9861373424530029,0.08306934275357408,0.0016008853912353516,0.00029640849792397897,0.0001,"(3, 3)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
260,0.5830487728118896,0.035932094976730666,0.001342916488647461,2.7335955981036488e-05,0.0001,"(3, 4)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,1.0,0.95,0.9794736842105263,0.025153269779681117,25
270,0.023203420639038085,0.007927967051642169,0.0013270854949951171,2.4774615929181996e-05,0.0001,"(4, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,1.0,0.9789473684210526,0.025784102555612427,55
78,0.025415849685668946,0.005320324526791422,0.002229738235473633,0.000942024848539982,1e-06,"(4, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,1.0,0.9789473684210526,0.025784102555612427,55
81,0.023412799835205077,0.005410979521351369,0.0014774322509765625,0.00015435657047182098,1e-06,"(4, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,1.0,0.9789473684210526,0.025784102555612427,55
273,0.02472515106201172,0.009262195026839191,0.0013377666473388672,2.8565690021959406e-05,0.0001,"(4, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,1.0,0.9789473684210526,0.025784102555612427,55
