,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlpclassifier__alpha,param_mlpclassifier__hidden_layer_sizes,param_mlpclassifier__max_iter,param_mlpclassifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
93,0.015108060836791993,0.0013305252975491714,0.0012948989868164062,0.00015256415122854824,1e-06,"(4, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
90,0.017341423034667968,0.004881316164803929,0.0015886306762695312,0.00021526445802232485,1e-06,"(4, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
126,0.02023310661315918,0.0088957959381986,0.0013803958892822266,0.00010653265669794937,1e-05,"(2, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
129,0.019949054718017577,0.010979198783618018,0.001320648193359375,1.4714425191085899e-05,1e-05,"(2, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
8,1.2196245193481445,0.07305957012309877,0.0013082027435302734,6.096135087835868e-05,1e-06,"(1, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
257,0.5958914756774902,0.053477569609945735,0.0013766765594482421,0.00017493162226169077,0.0001,"(3, 3)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
186,0.014151620864868163,0.0021703955482438786,0.0014978885650634766,0.00012284926271640808,1e-05,"(4, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
161,0.5587154865264893,0.04716822209027019,0.0013661861419677734,2.8400206581058435e-05,1e-05,"(3, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
158,0.5563333034515381,0.06859337604225477,0.0012955665588378906,8.914878442584067e-05,1e-05,"(3, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
11,1.2476705074310304,0.04236532087983906,0.0013200759887695313,4.5625966077087385e-05,1e-06,"(1, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
65,0.6603757381439209,0.08054642510933069,0.0019207000732421875,0.0006696299610421092,1e-06,"(3, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
225,0.018828344345092774,0.008779072251800916,0.0013246536254882812,1.5317535561893474e-05,0.0001,"(2, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
222,0.018352699279785157,0.008962149894563036,0.0012887954711914063,1.241114701249534e-05,0.0001,"(2, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
285,0.015202474594116212,0.0014142459440146544,0.0013458251953125,2.491190086488334e-05,0.0001,"(4, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
107,1.3762916564941405,0.04654722071328893,0.0014740467071533204,0.00018534768906283453,1e-05,"(1, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
33,0.018589210510253907,0.008509540277302864,0.0013217926025390625,1.5750791004775298e-05,1e-06,"(2, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
203,1.246096658706665,0.07277391050506701,0.0013274669647216797,6.327278728314913e-05,0.0001,"(1, 2)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
30,0.018451929092407227,0.008015766010785885,0.0013483524322509765,3.834541679796003e-05,1e-06,"(2, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
282,0.01570916175842285,0.0060383286964926465,0.0013188838958740235,4.2861639964258245e-05,0.0001,"(4, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
104,1.2627446174621582,0.06276020799419013,0.0013403892517089844,2.3581031798120462e-05,1e-05,"(1, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
200,1.2502058506011964,0.05394035959550712,0.0014071941375732421,0.00012953300491858183,0.0001,"(1, 2)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
254,0.5512235641479493,0.04931476430751442,0.0015273094177246094,0.00022698470501380656,0.0001,"(3, 3)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
62,0.6318973541259766,0.07598583889337723,0.0017887115478515624,0.0005468446949215896,1e-06,"(3, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
189,0.012800502777099609,0.0014033032189830204,0.0013274192810058595,2.173854530768321e-05,1e-05,"(4, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,1.0,0.85,0.97,0.06000000000000001,59
259,0.7457229614257812,0.040232183765435595,0.0014061450958251954,8.942717006035649e-05,0.0001,"(3, 4)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9,0.9694736842105263,0.040276055725703135,83
163,0.786998701095581,0.06472053798380573,0.0017787933349609375,0.0008519767132819942,1e-05,"(3, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9,0.9694736842105263,0.040276055725703135,83
67,0.8657466888427734,0.07286921329463326,0.0015083789825439454,0.00019065053983207715,1e-06,"(3, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9,0.9694736842105263,0.040276055725703135,83
120,0.03259716033935547,0.015070804162875403,0.001311016082763672,1.83884879122414e-05,1e-05,"(2, 1)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,0.9473684210526315,0.9,0.9694736842105263,0.040276055725703135,83
262,0.813283634185791,0.06008844684379607,0.0013558387756347657,4.980298756989443e-05,0.0001,"(3, 4)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9,0.9694736842105263,0.040276055725703135,83
123,0.03722357749938965,0.02080221577747198,0.0014072418212890624,0.00019587740332006976,1e-05,"(2, 1)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,0.9473684210526315,0.9,0.9694736842105263,0.040276055725703135,83
70,0.81645827293396,0.04307751076140783,0.0013743877410888673,3.303886266385165e-05,1e-06,"(3, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9,0.9694736842105263,0.040276055725703135,83
27,0.034726190567016604,0.02159446740950001,0.0012877941131591796,4.077350865195761e-05,1e-06,"(2, 1)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,0.9473684210526315,0.9,0.9694736842105263,0.040276055725703135,83
166,0.7839709758758545,0.06173351560057085,0.0013934135437011718,7.861808450645488e-05,1e-05,"(3, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",1.0,0.9473684210526315,1.0,1.0,0.9,0.9694736842105263,0.040276055725703135,83
24,0.037031936645507815,0.023343627415212773,0.0017336368560791015,0.00039435639760788504,1e-06,"(2, 1)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,1.0,1.0,0.9473684210526315,0.9,0.9694736842105263,0.040276055725703135,83
275,0.9257409572601318,0.23525162358723425,0.0013638019561767578,2.659853917207925e-05,0.0001,"(4, 2)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
284,0.638797664642334,0.04040582277131948,0.0014060497283935546,0.00010697239868857366,0.0001,"(4, 4)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
272,0.9107348442077636,0.21244476988331337,0.0014325618743896485,0.0001267228816876202,0.0001,"(4, 2)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
223,0.6919727802276612,0.06906098611202122,0.0013915061950683593,0.00010741381198387212,0.0001,"(2, 2)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
130,0.661163330078125,0.04623949895588643,0.0012219905853271484,0.00021017479323594024,1e-05,"(2, 2)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
140,0.7060617923736572,0.05602244020603629,0.002157163619995117,0.0014334762796456122,1e-05,"(2, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.95,0.9689473684210526,0.025372570090934656,93
174,0.02140660285949707,0.005886450850805267,0.001468515396118164,0.00012932405697828577,1e-05,"(4, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.95,0.9689473684210526,0.025372570090934656,93
176,0.9100337982177734,0.22322453561455521,0.0013853073120117187,8.64260739268315e-05,1e-05,"(4, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
177,0.01995425224304199,0.0052066070372056876,0.001411771774291992,9.503743776142798e-05,1e-05,"(4, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.95,0.9689473684210526,0.025372570090934656,93
179,1.039973211288452,0.23421049383895148,0.001359415054321289,5.1133843375390046e-05,1e-05,"(4, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
188,0.6007771492004395,0.050592242355412514,0.001343679428100586,3.2393847324531834e-05,1e-05,"(4, 4)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
191,0.6632497787475586,0.08994992738192646,0.0015859127044677735,0.0005265846270611106,1e-05,"(4, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
198,0.011069869995117188,0.0005702029942936789,0.0013040065765380859,2.0538677783703862e-05,0.0001,"(1, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.95,0.9689473684210526,0.025372570090934656,93
201,0.010924911499023438,0.0004926145716812677,0.0012803077697753906,2.9888220021964677e-05,0.0001,"(1, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.95,0.9689473684210526,0.025372570090934656,93
239,0.7693603515625,0.05654936299320711,0.001434183120727539,0.00011113493793521655,0.0001,"(2, 4)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.95,0.9689473684210526,0.025372570090934656,93
236,0.7929018020629883,0.11181649146124516,0.0015676498413085937,0.00040128897881294934,0.0001,"(2, 4)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.95,0.9689473684210526,0.025372570090934656,93
226,0.6828771114349366,0.09180559418446826,0.001660776138305664,0.0005757181338772047,0.0001,"(2, 2)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
127,0.6661805629730224,0.06174614192039966,0.0013672351837158204,6.734463543803181e-05,1e-05,"(2, 2)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
143,0.749139928817749,0.10988273630933043,0.0013267040252685548,0.00010300991628610418,1e-05,"(2, 4)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.95,0.9689473684210526,0.025372570090934656,93
287,0.5407720088958741,0.07600110395116615,0.001090240478515625,0.00025006276228834107,0.0001,"(4, 4)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
105,0.01256093978881836,0.0005029143117621946,0.001735830307006836,0.0006018104629269479,1e-05,"(1, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.95,0.9689473684210526,0.025372570090934656,93
80,1.2223493576049804,0.34307035936135566,0.0017054557800292968,0.0006446781666071711,1e-06,"(4, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
83,1.2746633529663085,0.27033841925511776,0.0014128684997558594,5.521766056456543e-05,1e-06,"(4, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9473684210526315,0.9473684210526315,1.0,1.0,0.95,0.9689473684210526,0.025372570090934656,93
6,0.011676502227783204,0.0006086584427057901,0.0013247489929199218,3.626176509091549e-05,1e-06,"(1, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.95,0.9689473684210526,0.025372570090934656,93
9,0.012016916275024414,0.001274354478799811,0.0013468265533447266,3.596724240797825e-05,1e-06,"(1, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,1.0,0.9473684210526315,0.95,0.9689473684210526,0.025372570090934656,93
